0;0;0
0;0;0
0;0;0
0;0;0
0;0;0
0;0;0
1;1;1
1;1;1
1;1;1
1;1;1
2;1;2
2;1;2
2;2;2
2;2;2
2;2;2
2;2;2
2;2;2
2;2;2
2;2;2
2;2;2
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
2;3;3
3;4;4
3;4;4
3;4;4
3;4;4
4;5;5
4;5;5
4;5;5
4;5;5
4;5;5
4;5;5
4;5;5
4;6;5
4;7;5
4;8;5
4;8;5
4;8;5
4;8;5
4;8;5
5;9;6
