0;0;0
0;0;0
1;0;1
1;0;1
1;0;1
1;0;1
1;0;1
1;0;1
2;0;2
2;0;2
2;0;2
2;0;2
2;0;2
2;1;2
2;1;2
3;1;2
4;1;2
4;2;2
5;3;2
5;3;2
5;3;2
5;3;2
5;3;2
5;3;2
5;3;3
5;3;3
6;3;4
6;3;4
7;4;4
7;4;4
7;4;4
7;4;4
7;5;5
7;5;5
7;5;5
7;5;5
8;6;6
8;6;7
8;6;7
8;7;7
8;7;7
8;8;7
8;8;7
8;8;7
8;8;7
8;8;7
8;8;7
9;9;8
9;9;8
9;9;8
